id;name;reference_id;address;created_by;updated_by;;;;;;;;
1;Biofarma;1;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
2;Chengdu;2;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
3;GARDASIL;3;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
4;Medibest;4;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
5;MSD;5;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
6;Oneject;6;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
7;Pfizer;7;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
8;Sanofi;8;"	Jakarta, Jakarta, ID";1;1;;;;;;;;
9;Serum Institute Of India;9;"	Pasirtanjung, Jawa Barat, ID";1;1;;;;;;;;
10;SII;10;"	Pasirtanjung, Jawa Barat, ID";1;1;;;;;;;;
11;SKIFA;11;"	Pasirtanjung, Jawa Barat, ID";1;1;;;;;;;;
12;Domestic;12;Depok;1;1;;;;;;;;
